"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1622","test_product_by_entering_partial_name","testcases","2026-05-30","passed","2026-05-30","","test_search_product","",""
"","993","test_login_valid_user","testcases","2026-05-30","passed","2026-05-30","","test_login","",""
"","11771","test_user_registration[registration_data1]","testcases","2026-05-30","broken","2026-05-30","","test_registration_DDT","",""
"","499","test_login_with_invalid_username","testcases","2026-05-30","passed","2026-05-30","","test_login","",""
"","1422","test_product_by_entering_full_name","testcases","2026-05-30","passed","2026-05-30","","test_search_product","",""
"","16432","test_user_registration[registration_data2]","testcases","2026-05-30","broken","2026-05-30","","test_registration_DDT","",""
"","2323","test_checkout_page","testcases","2026-05-30","passed","2026-05-30","","test_checkout","",""
"","13804","test_user_registration[registration_data0]","testcases","2026-05-30","broken","2026-05-30","","test_registration_DDT","",""
"","1218","test_login_with_invalid_password","testcases","2026-05-30","passed","2026-05-30","","test_login","",""
"","77","test_remove_item_to_cart","testcases","2026-05-30","broken","2026-05-30","","test_cart","",""
"","2100","test_add_item_to_cart","testcases","2026-05-30","passed","2026-05-30","","test_cart","",""
"","587","test_product_by_entering_invalid_name","testcases","2026-05-30","passed","2026-05-30","","test_search_product","",""
